Date,Ticker,Open,High,Low,Close,Volume
2019-03-25,PFM,24.117502217709433,24.161771774291992,24.055526527204766,24.161771774291992,7500
2019-03-25,PG,86.42237663911362,87.00044648980466,86.08233059071267,86.67740631103516,6955500
2019-03-25,QQQ,170.99596453667542,171.88981531141476,170.05403929124637,171.29391479492188,46336500
2019-03-25,QYLD,10.455301050674237,10.49665790099116,10.413479775566993,10.478534698486328,152500
2019-03-25,REET,21.06674578155942,21.15938286935052,21.002858817614168,21.0907039642334,275800
2019-03-25,RWR,78.91537502454766,79.18961400239348,78.47176201716681,78.89924621582031,92900
2019-03-25,SCHD,13.778456178516441,13.85338188262404,13.732964533429552,13.781132698059082,3029100
2019-03-25,SCHH,18.398250136347976,18.48208846205295,18.297645424768454,18.402442932128906,1446600
2019-03-25,SDY,82.30382164145273,82.86295900539974,82.08355227335592,82.51561737060547,551300
2019-03-25,SHY,73.26114185691401,73.35701112354937,73.24371410356046,73.31343841552734,3572700
2019-03-25,SLV,14.539999961853027,14.609999656677246,14.520000457763672,14.5600004196167,7324600
2019-03-25,SMDV,48.68533833941556,49.258008174141914,48.561402306075294,49.14689254760742,80200
2019-03-25,SO,40.26230078650191,40.417156380251875,40.068732032720646,40.3010139465332,3043300
2019-03-25,SPHD,32.38437065700613,32.50396888846049,32.21461604969082,32.399803161621094,845600
2019-03-25,SPY,253.34673704277736,254.54593220295536,252.22932913285428,253.50119018554688,85575200
2019-03-25,SPYD,28.153251818945478,28.266013454436315,27.98034835034984,28.16828727722168,569400
2019-03-25,T,14.644025632798286,14.667568612081794,14.432135251948464,14.488638877868652,33938489
2019-03-25,TIP,91.34785043647757,91.65525948503559,91.27504692827026,91.35594177246094,1160000
2019-03-25,USRT,41.72793241441047,41.93244100972244,41.55614594328126,41.80155563354492,194600
2019-03-25,VAW,107.36780333829834,108.15209296298364,107.07369217918043,107.3143310546875,71000
2019-03-25,VCR,156.9464231315089,158.8386904986857,156.88117988962884,158.204833984375,69900
2019-03-25,VDC,121.97922782628078,122.56920373291491,121.55171056602894,122.33834075927734,124200
2019-03-25,VDE,69.1094324859963,69.45458934802474,68.63876784630106,69.33692169189453,232900
2019-03-25,VEA,33.453818787955775,33.5690060538018,33.38799883830844,33.5196418762207,10398000
2019-03-25,VFH,55.16249951700234,55.606724708094184,54.735692054974116,55.0841064453125,828500
2019-03-25,VGT,188.03145608843005,188.93312338895606,186.5033618067936,187.82264709472656,541900
2019-03-25,VHT,155.70788862131135,156.13739092771004,154.37368729726927,155.65306091308594,455200
2019-03-25,VIG,95.49761033657535,96.06425609943868,95.29396884916336,95.68354034423828,802300
2019-03-25,VIS,124.23344654314646,125.22950395260057,124.12379294026903,124.65380859375,77000
2019-03-25,VNQ,67.59301953276963,67.87514739697023,67.20117594127531,67.65571594238281,6324300
2019-03-25,VNQI,45.91816302890531,46.106190002466064,45.878990991799725,46.08268737792969,386100
2019-03-25,VOO,231.95345825201528,233.0313027034179,230.9209040538214,232.0802764892578,2893600
2019-03-25,VOX,78.7755364036179,79.1328423109432,78.3618167945739,78.90717315673828,121400
2019-03-25,VPU,107.11725353349567,107.4214898079571,106.63210407685594,107.15013885498047,244000
2019-03-25,VT,63.46337876917063,63.708917913996245,63.209068457618415,63.50722122192383,1830600
2019-03-25,VTI,129.4990751020152,130.16209775828327,128.88145413513354,129.59898376464844,3676500
2019-03-25,VWO,34.56880734571408,34.76719500344028,34.49441236822486,34.684532165527344,15398600
2019-03-25,VXUS,42.38714661620105,42.585408638553474,42.32931993040509,42.50279998779297,960400
2019-03-25,VYM,69.62117076756803,69.85993855192955,69.27537174809733,69.56353759765625,2941600
2019-03-25,XLB,47.783335784009815,48.15293239720177,47.6425378734812,47.721736907958984,6562700
2019-03-25,XLE,48.59287834967281,48.90594659888769,48.35434934736909,48.823951721191406,12346300
2019-03-25,XLF,22.43593824150116,22.630957360620148,22.232056154022985,22.365022659301758,72835600
2019-03-25,XLI,65.78190427538657,66.26871101705567,65.61963536149686,65.91712951660156,12372800
2019-03-25,XLK,68.91810473321765,69.30475154239764,68.3994242874746,68.84265899658203,21946900
2019-03-25,XLP,46.572852519950864,46.86933497019644,46.46273028235216,46.75074005126953,12538000
2019-03-25,XLRE,29.060525089326386,29.18222031945982,28.934775621069896,29.068639755249023,4370800
2019-03-25,XLU,48.08098602294922,48.22882667928559,47.88386410345185,48.08098602294922,13763000
2019-03-25,XLV,81.5482244471062,81.62009057800238,80.77568067380102,81.35958099365234,9893300
2019-03-25,XLY,105.18250193341485,106.51344431904678,105.07866868043727,106.03204345703125,7461600
2019-03-26,AAPL,45.79883285841138,46.090362812112865,44.10700454628543,44.635101318359375,199202000
2019-03-26,AEP,67.78902143199805,68.28927791483811,67.64609014287126,68.27339935302734,2166400
2019-03-26,AGG,90.89686656394898,91.03894361962412,90.85507619401383,90.9637222290039,3120500
2019-03-26,BND,67.22871410548424,67.34494006932043,67.20380311279936,67.28682708740234,3527200
2019-03-26,BSM,9.429839556408373,9.514357496087053,9.36605315904573,9.39794635772705,56700
2019-03-26,CVX,92.95229280932354,93.80844752462467,92.65940003688046,93.22265625,4079800
2019-03-26,D,57.193576710707724,57.855380634427746,56.99804151640504,57.81777572631836,2658300
2019-03-26,DBA,15.167104566530869,15.203108668956363,15.122097292434054,15.131098747253418,128800
2019-03-26,DGRO,31.20610859104248,31.349203970629727,31.094721753847153,31.266090393066406,820500
2019-03-26,DIVO,20.492225817453775,20.518154272125873,20.35137358742876,20.384309768676758,4900
2019-03-26,DUK,69.77510328686223,70.52132090141812,69.72125283371177,70.41361999511719,3342100
2019-03-26,DVY,76.78346245357221,77.27102859358531,76.68909307171943,77.19239044189453,703300
2019-03-26,EEM,36.825111306990614,36.920044161311225,36.61798807225879,36.81648254394531,57145800
2019-03-26,EFA,53.4460035643218,53.50367589021474,53.23178937422856,53.322418212890625,36734400
2019-03-26,EWC,23.968338688570377,24.14252619686945,23.968338688570377,24.05543327331543,1607100
2019-03-26,EWG,22.631569697614847,22.690440116834804,22.581109567440404,22.623159408569336,3087500
2019-03-26,EWJ,49.06204238675534,49.124326174070184,48.74172382672934,48.85739517211914,10900300
2019-03-26,EWU,25.8393509831791,25.886173633316808,25.761308271241155,25.800331115722656,4112200
2019-03-26,EWW,36.6918722921222,36.86699182823432,36.5084119127097,36.675193786621094,2613600
2019-03-26,EWZ,27.54900458695147,27.76849329673717,27.189845164803984,27.68202781677246,36051200
2019-03-26,EXC,28.67438048274015,28.78213646419722,28.53826750441763,28.742435455322266,5859659
2019-03-26,FDL,22.573511702837756,22.746288426488135,22.573511702837756,22.731264114379883,104400
2019-03-26,FDVV,23.93666865544604,24.057074128415433,23.888506772466013,24.000885009765625,81600
2019-03-26,FREL,20.81163132699579,20.933241640621187,20.789741068489867,20.91702651977539,226800
2019-03-26,FTCS,49.27698699555111,49.46168405105594,49.092289940046285,49.332393646240234,196600
2019-03-26,FXI,37.325050354003906,37.410715906173664,37.162284497708825,37.325050354003906,25424700
2019-03-26,GDX,21.37982260871226,21.704742498721995,21.333404216796154,21.67689323425293,41372400
2019-03-26,GDXJ,30.888904465598134,31.09267049257073,30.657353447015876,31.000051498413086,8995900
2019-03-26,GLD,124.4800033569336,124.51000213623047,124.06999969482422,124.30000305175781,5056100
2019-03-26,HD,162.8012776607902,164.08190020714642,161.13647095596036,161.64871215820312,4143300
2019-03-26,HDV,72.86234482132376,73.38919174217394,72.86234482132376,73.26337432861328,458500
2019-03-26,HYG,61.05725672188149,61.19933620153139,61.0146355878755,61.10698318481445,18762700
2019-03-26,IEF,92.03004328589985,92.28955352180141,91.9867893800431,92.14249420166016,7483700
2019-03-26,IEFA,49.864052264617186,49.93793721997531,49.675232720754046,49.806583404541016,5593100
2019-03-26,ITOT,57.85650665348284,58.12788140033309,57.58513535730583,57.91982650756836,1748200
2019-03-26,IVV,254.78148897248232,255.88034616103008,253.50250793380692,254.862548828125,4222700
2019-03-26,IWM,139.41088640156005,140.65341327831368,138.7850165385209,139.76983642578125,21308600
2019-03-26,IXUS,48.07961133594176,48.17089174184052,47.89705368964591,48.04642105102539,530400
2019-03-26,IYR,72.28360138825266,72.68662581377863,72.1408661065302,72.66143798828125,5168900
2019-03-26,JNJ,113.94886021789972,115.89614473262006,113.94886021789972,115.31362915039062,4758600
2019-03-26,JPM,83.10411759564309,83.58699217509628,82.27157784559586,83.18737030029297,15987100
2019-03-26,KO,37.81704884767604,38.32488239939917,37.81704884767604,38.20201873779297,11434900
2019-03-26,LQD,94.8035751259546,94.95527557274623,94.68381193593008,94.88341522216797,7766500
2019-03-26,MRK,64.55126645718437,65.10505467084785,64.40307031397009,64.67606353759766,9242731
2019-03-26,MSFT,111.66904266664727,111.75376534969442,110.00275807682262,111.00064849853516,26097700
2019-03-26,NEE,41.34194609265034,41.66402900020789,41.17130486991836,41.5936393737793,6093200
2019-03-26,NOBL,58.27962778081437,58.603357283157735,58.16588823011168,58.454612731933594,650100
2019-03-26,PBP,14.807077463739072,14.842466688097742,14.757532009631984,14.814155578613281,38100
2019-03-26,PCG,18.147054669073434,18.623824111648428,17.799409573419993,17.829208374023438,3537100
2019-03-26,PEP,100.00523694635646,100.58159232407557,99.84056757085615,100.46631622314453,4583000
2019-03-26,PEY,13.360683973710799,13.458262808642218,13.360683973710799,13.435744285583496,111200
2019-03-26,PFM,24.347698210401855,24.356552121487308,24.24145296608732,24.338844299316406,5300
2019-03-26,PG,87.08543142887909,87.96954824122426,87.05142618773083,87.5784912109375,6909400
2019-03-26,QQQ,172.62027275919363,173.6679089438202,171.2170057847329,172.09164428710938,33248100
2019-03-26,QYLD,10.525004187405074,10.53894490960759,10.481324321405548,10.483182907104492,137200
2019-03-26,REET,21.162582084236167,21.27438391726175,21.15459602142209,21.258413314819336,146500
2019-03-26,RWR,78.99603688912194,79.71388886853173,78.93957682850605,79.69775390625,78400
2019-03-26,SCHD,13.872112950712062,13.973799245635258,13.872112950712062,13.939010620117188,3347100
2019-03-26,SCHH,18.444356960412694,18.607840777617668,18.4359729699044,18.599456787109375,1114800
2019-03-26,SDY,82.94767020101764,83.57458365681978,82.92224928794485,83.37126159667969,733400
2019-03-26,SHY,73.27858069072317,73.32215340138005,73.26114628703901,73.30472564697266,2374600
2019-03-26,SLV,14.539999961853027,14.539999961853027,14.430000305175781,14.470000267028809,4877600
2019-03-26,SMDV,49.46313885309472,49.74520083153792,49.1554360622587,49.70246505737305,84200
2019-03-26,SO,40.339718590432454,40.68040141548566,40.26229228671536,40.67265701293945,3253000
2019-03-26,SPHD,32.54639562142508,32.793309717943146,32.54639562142508,32.78559494018555,775900
2019-03-26,SPY,255.27267126785506,256.35375996350456,253.9735571964404,255.39077758789062,68125900
2019-03-26,SPYD,28.31863876645309,28.49906141487909,28.307362888624098,28.484025955200195,514100
2019-03-26,T,14.582813539395621,14.794703925566296,14.568687038011133,14.78057861328125,32179688
2019-03-26,TIP,91.28314047789279,91.42875367956485,91.19416046142578,91.19416046142578,991900
2019-03-26,USRT,41.8670098794273,42.22694396972656,41.8670098794273,42.22694396972656,172400
2019-03-26,VAW,108.05406524296278,108.32144028336943,107.20738894772464,107.9471206665039,74900
2019-03-26,VCR,159.2395033070207,160.05047087042024,158.18616715795523,158.9412078857422,107100
2019-03-26,VDC,122.84278623262155,123.71492494213093,122.84278623262155,123.3558120727539,139800
2019-03-26,VDE,70.2076508004571,70.8901183873562,69.97231549881593,70.37238311767578,226500
2019-03-26,VEA,33.78293544256796,33.83229963109434,33.65129237546714,33.725341796875,6809200
2019-03-26,VFH,55.48477834287182,55.841901582774625,55.24959913765889,55.78092956542969,718800
2019-03-26,VGT,189.31276939151624,190.5940814183177,187.8795791733449,188.91412353515625,454300
2019-03-26,VHT,156.71305278667361,157.64515137563635,156.04594539515946,156.6673583984375,242600
2019-03-26,VIG,96.19704983436152,96.77255124530713,96.00226411789232,96.49807739257812,653300
2019-03-26,VIS,125.60417295841549,126.0153879149284,124.73604939605622,125.55847930908203,144500
2019-03-26,VNQ,67.80461331265036,68.2278051143891,67.73408433522329,68.19645690917969,8576400
2019-03-26,VNQI,46.34122848668863,46.44307518606104,46.247212010696565,46.411739349365234,749500
2019-03-26,VOO,233.6925236703266,234.6978927189126,232.5331649876904,233.7559051513672,3177600
2019-03-26,VOX,79.28330757103127,79.7346388556687,78.87899250255077,79.2739028930664,76700
2019-03-26,VPU,107.33103787580608,108.00530615127717,107.15013724320944,107.86550903320312,340100
2019-03-26,VT,63.901842565146815,64.11230373062676,63.629989923860414,63.884300231933594,1246600
2019-03-26,VTI,130.5163285584276,131.13394958066522,129.889629969275,130.5980682373047,2861000
2019-03-26,VWO,34.82506288307341,34.88292530206808,34.618410485730905,34.800262451171875,10330200
2019-03-26,VXUS,42.833249542659715,42.85803466577056,42.61020549389439,42.750640869140625,632200
2019-03-26,VYM,69.93406232986081,70.41159175632673,69.91759211562798,70.27986145019531,805500
2019-03-26,XLB,48.0385292944401,48.16172703692099,47.66893271011072,48.01213073730469,5899800
2019-03-26,XLE,49.39046619421596,49.8600686247051,49.25629325879326,49.52463912963867,11516500
2019-03-26,XLF,22.54231745175794,22.684148647562623,22.4093509170362,22.630962371826172,51171500
2019-03-26,XLI,66.38588460774514,66.62929135168531,65.95317220626869,66.35884094238281,10524000
2019-03-26,XLK,69.446186198011,69.88942075201386,68.81434456332133,69.21985626220703,13965100
2019-03-26,XLP,46.91168520329117,47.318286629597004,46.877800943253796,47.148868560791016,12808700
2019-03-26,XLRE,29.174107195290635,29.26334995612623,29.08486443445504,29.24712371826172,2357500
2019-03-26,XLU,48.105624905517296,48.45879945729848,48.039919688031766,48.42594528198242,15699700
2019-03-26,XLV,81.83569855573533,82.43756210244307,81.3416342270258,81.91654968261719,8107200
2019-03-26,XLY,106.64559682909439,107.20251406853316,105.9187640909317,106.48512268066406,5440700
2019-03-27,AAPL,45.10345294160985,45.34479990696275,44.577744550474875,45.03654479980469,119393600
2019-03-27,AEP,68.31311733857409,68.36870140731804,67.36818211171763,67.67787170410156,3297400
2019-03-27,AGG,91.09742688578496,91.24786325863055,91.08906753831745,91.15592956542969,3719600
2019-03-27,BND,67.394722559355,67.50264481600253,67.37812157134671,67.41132354736328,2121900
2019-03-27,BSM,9.371369910795572,9.429841632808573,9.270374590421682,9.286320686340332,59700
2019-03-27,CVX,93.11001029214422,93.48551443705091,91.63802900194014,92.21630859375,3727800
2019-03-27,D,57.69743899820495,57.84784712564795,57.381578487953284,57.787681579589844,4460700
2019-03-27,DBA,15.086090602253067,15.10409350880371,15.005079239626845,15.041083335876465,187200
2019-03-27,DGRO,31.291794255640138,31.347487673722895,31.0004685522363,31.188974380493164,1495700
2019-03-27,DIVO,20.406028296147486,20.406028296147486,20.258868747458507,20.336652755737305,17100
2019-03-27,DUK,70.4597704351013,70.4905429587168,69.41353397846834,69.6058578491211,3592200
2019-03-27,DVY,77.1609165762506,77.36537452458622,76.56325595874216,76.90140533447266,677200
2019-03-27,EEM,36.626614033094334,36.70428606321739,36.298668387831825,36.419490814208984,72804300
2019-03-27,EFA,53.462485933308685,53.52839896779212,52.984625862023165,53.34714126586914,21772300
2019-03-27,EWC,24.05543326815601,24.064141231556714,23.855115224928035,23.95962905883789,7196300
2019-03-27,EWG,22.698853112179467,22.732494272372417,22.46336980312524,22.6147518157959,4128300
2019-03-27,EWJ,48.93748204889393,49.02645793129789,48.47479999312618,48.68834686279297,13153800
2019-03-27,EWU,25.839352142949654,25.87837201215746,25.64424981988543,25.870569229125977,3006100
2019-03-27,EWW,36.283273079658485,36.55846377179462,36.08313728637865,36.266597747802734,3727300
2019-03-27,EWZ,26.84398772810552,26.970358410132338,26.09240858176003,26.12566375732422,77111600
2019-03-27,EXC,28.75945933906571,28.838858345373,28.475892326013717,28.65737533569336,7215253
2019-03-27,FDL,22.72375303835121,22.761312387609717,22.513416957230504,22.603561401367188,227000
